date,state,gdp_nom,gdp_act_per_capita
1981-01-01,New Mexico,18868,42991.03938547888
1982-01-01,New Mexico,19697,40512.079981537594
1983-01-01,New Mexico,20394,39559.77376080168
1984-01-01,New Mexico,22052,40370.29136937026
1985-01-01,New Mexico,23318,40611.96524632485
1986-01-01,New Mexico,22439,36961.75560475455
1987-01-01,New Mexico,22981,36945.85078861919
1988-01-01,New Mexico,23780,36423.429196414196
1989-01-01,New Mexico,25303,36758.7707125508
1990-01-01,New Mexico,26871,38711.78555727362
1991-01-01,New Mexico,30454,40579.008691235686
1992-01-01,New Mexico,32581,40893.382064673475
1993-01-01,New Mexico,36545,43538.177732278695
1994-01-01,New Mexico,41143,46471.61177489407
1995-01-01,New Mexico,41459,44467.288753661676
1996-01-01,New Mexico,43658,44684.72411897811
1980-01-01,New York,234974,45431.27045600159
1981-01-01,New York,261322,58059.069894393564
1982-01-01,New York,282616,57907.635094612
1983-01-01,New York,305226,59879.435837641795
1984-01-01,New York,342054,63611.26821123876
1985-01-01,New York,366828,65678.54240169916
1986-01-01,New York,394133,67668.63290009307
1987-01-01,New York,423760,71089.6674397208
1988-01-01,New York,462765,74175.11385723099
1989-01-01,New York,481344,73115.07720384987
1990-01-01,New York,503608,100753.18437091714
1991-01-01,New York,508889,95523.71054643727
1992-01-01,New York,532616,94891.06097005264
1993-01-01,New York,549229,94081.81639505213
1994-01-01,New York,569398,95075.81644760899
1995-01-01,New York,594444,95217.39851700839
1996-01-01,New York,630003,98854.25338692161
1980-01-01,North Carolina,59303,34227.94446211894
1981-01-01,North Carolina,66372,39084.750910377596
1982-01-01,North Carolina,69384,38018.79599665723
1983-01-01,North Carolina,78202,40856.15226922783
1984-01-01,North Carolina,89299,43995.65854864198
1985-01-01,North Carolina,98016,45861.7141626688
1986-01-01,North Carolina,106209,47200.08872201603
1987-01-01,North Carolina,114126,49289.17473482639
1988-01-01,North Carolina,125205,51213.95044403014
1989-01-01,North Carolina,134644,51922.4309940307
1990-01-01,North Carolina,140272,46655.54825172597
1991-01-01,North Carolina,146502,45537.72900940489
1992-01-01,North Carolina,159245,47144.70180269628
1993-01-01,North Carolina,167200,47169.68312479043
1994-01-01,North Carolina,179574,48601.3641826406
1995-01-01,North Carolina,191579,49534.818763624564
1996-01-01,North Carolina,201329,49865.75142564385
1980-01-01,North Dakota,7697,40032.1080172846
1981-01-01,North Dakota,10024,46153.19660619371
1982-01-01,North Dakota,10027,42043.62722614586
1983-01-01,North Dakota,10102,40377.9831775139
1984-01-01,North Dakota,10739,40927.79856927667
1985-01-01,North Dakota,10740,39742.290991636546
1986-01-01,North Dakota,9803,35279.76323370533
1987-01-01,North Dakota,10308,37058.2756058117
1988-01-01,North Dakota,9743,33940.606804081566
1989-01-01,North Dakota,10702,36174.937788824835
1990-01-01,North Dakota,11480,37387.980020254014
1991-01-01,North Dakota,11664,36066.00155401363
1992-01-01,North Dakota,12788,38363.170896065654
1993-01-01,North Dakota,12907,37324.95149752934
1994-01-01,North Dakota,14036,39398.32972733382
1995-01-01,North Dakota,14515,39420.72832015552
1996-01-01,North Dakota,16075,42305.67753034731
1980-01-01,Ohio,122691,38574.131976539866
1981-01-01,Ohio,134245,47465.857643194184
1982-01-01,Ohio,135922,44555.30603678888
1983-01-01,Ohio,146052,46269.28805915732
1984-01-01,Ohio,165379,50236.33998098939
1985-01-01,Ohio,175989,51655.47510261683
1986-01-01,Ohio,184482,52107.35885758298
1987-01-01,Ohio,192809,54171.800305758494
1988-01-01,Ohio,206251,55398.51261008338
1989-01-01,Ohio,218483,55964.3876034424
1990-01-01,Ohio,228343,60843.55615465654
1991-01-01,Ohio,234736,58814.37337877225
1992-01-01,Ohio,250164,61019.82477561022
1993-01-01,Ohio,258288,60311.43605463753
1994-01-01,Ohio,278508,63307.17178727153
1995-01-01,Ohio,293260,64153.182696531854
1996-01-01,Ohio,305413,64595.67617712762
1980-01-01,Oklahoma,37820,42439.12391191825
1981-01-01,Oklahoma,45828,44946.80091981266
1982-01-01,Oklahoma,49799,43568.78909727918
1983-01-01,Oklahoma,48286,39691.332749136614
1984-01-01,Oklahoma,52035,41074.35455066317
1985-01-01,Oklahoma,53565,41019.20164905019
1986-01-01,Oklahoma,49199,36443.23608062377
1987-01-01,Oklahoma,48904,36211.31441022092
1988-01-01,Oklahoma,52711,37992.091351216215
1989-01-01,Oklahoma,54844,38034.81996329429
1990-01-01,Oklahoma,57709,45076.49199161578
1991-01-01,Oklahoma,59468,43531.81587149851
1992-01-01,Oklahoma,61953,43282.68170233791
1993-01-01,Oklahoma,65000,43476.41985244816
1994-01-01,Oklahoma,67137,43383.071756190664
1995-01-01,Oklahoma,69580,43439.15625618074
1996-01-01,Oklahoma,74936,45161.52797099191
1980-01-01,Oregon,30544,39379.44858802021
1981-01-01,Oregon,32025,36449.96135408138
1982-01-01,Oregon,31923,33601.16640263335
1983-01-01,Oregon,34036,34698.876650206854
1984-01-01,Oregon,37892,36852.8624432051
1985-01-01,Oregon,40064,37552.87948250992
1986-01-01,Oregon,42256,37939.29707386413
1987-01-01,Oregon,44963,39568.69103967623
1988-01-01,Oregon,49641,41336.21654459088
1989-01-01,Oregon,53259,41696.93403384793
1990-01-01,Oregon,57275,52857.48784788592
1991-01-01,Oregon,60078,51159.13290993947
1992-01-01,Oregon,63712,52539.891158362814
1993-01-01,Oregon,69160,53649.8723056859
1994-01-01,Oregon,74435,55872.04974933502
1995-01-01,Oregon,80099,57890.95117609041
1996-01-01,Oregon,91166,62240.8512964573
1980-01-01,Pennsylvania,129625,37091.41250807056
1981-01-01,Pennsylvania,141438,47942.32353960637
1982-01-01,Pennsylvania,145236,45543.09248291406
1983-01-01,Pennsylvania,155246,46460.48717352801
1984-01-01,Pennsylvania,171205,49804.30020217676
1985-01-01,Pennsylvania,181155,51158.16258782389
1986-01-01,Pennsylvania,191652,51984.426515958396
1987-01-01,Pennsylvania,206507,55085.22788273669
1988-01-01,Pennsylvania,223774,57100.45678292571
1989-01-01,Pennsylvania,236685,58323.786677150325
1990-01-01,Pennsylvania,248307,67117.77390231492
1991-01-01,Pennsylvania,258127,65540.53341666711
1992-01-01,Pennsylvania,273513,66630.04975330622
1993-01-01,Pennsylvania,285007,66646.25457566587
1994-01-01,Pennsylvania,298329,67275.322033551
1995-01-01,Pennsylvania,314504,68752.17775513933
1996-01-01,Pennsylvania,325515,68697.58836931812
1980-01-01,Rhode Island,9718,34831.18054124142
1981-01-01,Rhode Island,10820,34476.450930113446
1982-01-01,Rhode Island,11496,33795.060423571165
1983-01-01,Rhode Island,12375,34997.841096578195
1984-01-01,Rhode Island,13923,37539.08272468005
1985-01-01,Rhode Island,15304,39567.22119888069
1986-01-01,Rhode Island,16673,41103.276233536955
1987-01-01,Rhode Island,17854,42884.18422328301
1988-01-01,Rhode Island,19656,45030.28597642825
1989-01-01,Rhode Island,20921,45677.04958923775
1990-01-01,Rhode Island,21537,69239.25187911215
1991-01-01,Rhode Island,21607,64292.83763971211
1992-01-01,Rhode Island,22611,65337.89097634527
1993-01-01,Rhode Island,23591,64796.09233548732
1994-01-01,Rhode Island,24375,62492.328039746106
1995-01-01,Rhode Island,25666,62114.441467946075
1996-01-01,Rhode Island,26665,61603.059635565085
1980-01-01,South Carolina,28010,30459.105667979016
1981-01-01,South Carolina,31503,30089.922781090765
1982-01-01,South Carolina,32794,28677.926377535587
1983-01-01,South Carolina,36345,30396.118266975907
1984-01-01,South Carolina,41944,33247.22169891215
1985-01-01,South Carolina,44850,34013.91265744089
1986-01-01,South Carolina,48522,34973.569979631364
1987-01-01,South Carolina,53238,37433.554981258814
1988-01-01,South Carolina,57963,38777.24752426819
1989-01-01,South Carolina,62001,39186.0022805125
1990-01-01,South Carolina,65710,40006.110356330624
1991-01-01,South Carolina,68380,38845.54289380034
1992-01-01,South Carolina,71584,38931.43166065335
1993-01-01,South Carolina,75528,39303.586587130536
1994-01-01,South Carolina,81033,40454.656738466554
1995-01-01,South Carolina,86053,41383.1192184327
1996-01-01,South Carolina,89260,41334.968036321094
1980-01-01,South Dakota,6853,33679.09543788348
1981-01-01,South Dakota,7758,34163.575798257545
1982-01-01,South Dakota,7814,31737.39498567037
1983-01-01,South Dakota,8196,31989.13895687153
1984-01-01,South Dakota,9290,34555.26100925373
1985-01-01,South Dakota,9706,34815.04390153381
1986-01-01,South Dakota,10150,35138.03459950592
1987-01-01,South Dakota,10731,36646.06146626667
1988-01-01,South Dakota,11243,36760.75880334091
1989-01-01,South Dakota,11861,37195.03620966425
1990-01-01,South Dakota,12825,38208.323597635484
1991-01-01,South Dakota,13832,38641.6325023016
1992-01-01,South Dakota,14894,40006.20620462764
1993-01-01,South Dakota,16020,41134.66608839756
1994-01-01,South Dakota,17014,42138.2025577298
1995-01-01,South Dakota,17807,42456.92482635999
1996-01-01,South Dakota,19073,43985.206808865085
1980-01-01,Tennessee,45392,33563.911828006
1981-01-01,Tennessee,50685,35564.53505272605
1982-01-01,Tennessee,52436,33843.139270581836
1983-01-01,Tennessee,57468,35652.28001323948
1984-01-01,Tennessee,64610,40022.50797475739
1985-01-01,Tennessee,69280,41172.8865253834
1986-01-01,Tennessee,74103,42122.06597729294
1987-01-01,Tennessee,81235,45084.01701463726
1988-01-01,Tennessee,87533,46226.41834020431
1989-01-01,Tennessee,91921,47203.35296553066
1990-01-01,Tennessee,94553,47380.5745051883
1991-01-01,Tennessee,101378,47039.91130564155
1992-01-01,Tennessee,111341,49694.49304000114
1993-01-01,Tennessee,118870,50351.92363644239
1994-01-01,Tennessee,128905,52061.24440307225
1995-01-01,Tennessee,135655,52376.06617582881
1996-01-01,Tennessee,141335,52401.005099853086
1980-01-01,Texas,204612,48816.06727163358
1981-01-01,Texas,247344,59865.14868233903
1982-01-01,Texas,262519,56076.85140489855
1983-01-01,Texas,268188,53526.552766076224
1984-01-01,Texas,293459,55122.13564376426
1985-01-01,Texas,312564,55640.643527516535
1986-01-01,Texas,298781,50478.82249353782
1987-01-01,Texas,302359,50182.00739560956
1988-01-01,Texas,331595,52685.435435170555
1989-01-01,Texas,354671,53414.67256514761
1990-01-01,Texas,384136,70246.884574984
1991-01-01,Texas,398935,68264.73813073394
1992-01-01,Texas,422097,69134.01951259763
1993-01-01,Texas,449185,69632.79482101992
1994-01-01,Texas,478143,71144.50317952971
1995-01-01,Texas,507441,72123.82105539477
1996-01-01,Texas,550014,75312.66839277481
1980-01-01,Utah,15436,35866.20718269951
1981-01-01,Utah,17490,35045.70279467505
1982-01-01,Utah,18547,33385.183116383385
1983-01-01,Utah,19913,33768.925437825834
1984-01-01,Utah,22394,35799.03819683946
1985-01-01,Utah,24401,37207.19673594014
1986-01-01,Utah,24584,35621.47811229968
1987-01-01,Utah,25289,35820.57394824799
1988-01-01,Utah,27401,37024.6900207454
1989-01-01,Utah,28872,36977.44113132734
1990-01-01,Utah,31444,58242.781159151964
1991-01-01,Utah,33691,57105.401687489495
1992-01-01,Utah,35671,56128.15417562015
1993-01-01,Utah,38397,56579.029833013235
1994-01-01,Utah,42218,59675.84285921801
1995-01-01,Utah,46303,61061.24860624009
1996-01-01,Utah,51442,64365.85658883419
1980-01-01,Vermont,4925,32689.61866233674
1981-01-01,Vermont,5514,32474.415366548554
1982-01-01,Vermont,5826,31481.030302292198
1983-01-01,Vermont,6354,32840.79370371088
1984-01-01,Vermont,7006,34500.24707940773
1985-01-01,Vermont,7676,36279.96392471719
1986-01-01,Vermont,8324,37553.816557636295
1987-01-01,Vermont,9286,40854.201274353414
1988-01-01,Vermont,10429,43302.37540010608
1989-01-01,Vermont,11259,44106.62564367425
1990-01-01,Vermont,11727,43121.12574136344
1991-01-01,Vermont,11722,40525.574781160125
1992-01-01,Vermont,12590,42086.634069288804
1993-01-01,Vermont,13070,41948.402785167455
1994-01-01,Vermont,13717,42523.64089575674
1995-01-01,Vermont,13892,41497.12464242545
1996-01-01,Vermont,14632,42184.421559644805
1980-01-01,Virginia,59973,38077.83694181072
1981-01-01,Virginia,67586,42367.69378870256
1982-01-01,Virginia,72905,42668.40511603839
1983-01-01,Virginia,80988,45028.92137775078
1984-01-01,Virginia,91840,48177.667089928065
1985-01-01,Virginia,100366,50134.04304944296
1986-01-01,Virginia,109973,51835.76621479069
1987-01-01,Virginia,120101,54560.35720042382
1988-01-01,Virginia,130443,55792.79367903469
1989-01-01,Virginia,140173,57562.184777816394
1990-01-01,Virginia,147026,54751.85604453993
1991-01-01,Virginia,152673,53014.09373783775
1992-01-01,Virginia,160534,53229.38848381944
1993-01-01,Virginia,168583,53348.45871235041
1994-01-01,Virginia,177008,53815.70647439787
1995-01-01,Virginia,185490,54026.114755805575
1996-01-01,Virginia,196638,55078.18175960557
1980-01-01,Washington,52158,42850.52215617446
1981-01-01,Washington,58003,41582.7323546227
1982-01-01,Washington,61572,40385.52525485298
1983-01-01,Washington,66765,41992.96434550827
1984-01-01,Washington,72596,43344.912074013286
1985-01-01,Washington,75870,43195.53453527126
1986-01-01,Washington,81932,45352.468939392194
1987-01-01,Washington,87712,48128.53056801346
1988-01-01,Washington,96240,49480.19763281914
1989-01-01,Washington,105057,50485.690555188936
1990-01-01,Washington,115650,77904.4687533789
1991-01-01,Washington,122657,77390.24152002386
1992-01-01,Washington,131148,77721.59381030392
1993-01-01,Washington,138834,77335.86486953529
1994-01-01,Washington,146726,77533.29869216362
1995-01-01,Washington,151338,76271.93819318809
1996-01-01,Washington,161760,77779.9142242042
1980-01-01,West Virginia,19031,33137.38160297404
1981-01-01,West Virginia,20503,31860.993102061635
1982-01-01,West Virginia,21285,30624.019916216188
1983-01-01,West Virginia,20963,29150.321348559115
1984-01-01,West Virginia,22848,30738.96747211612
1985-01-01,West Virginia,23609,31016.809940659907
1986-01-01,West Virginia,24013,30736.433007402367
1987-01-01,West Virginia,24713,31622.70510247784
1988-01-01,West Virginia,26163,32631.320847737486
1989-01-01,West Virginia,27280,32991.17468374048
1990-01-01,West Virginia,28336,32829.48464595495
1991-01-01,West Virginia,29352,32078.157674321523
1992-01-01,West Virginia,30977,32832.01139650815
1993-01-01,West Virginia,32404,33059.26376516916
1994-01-01,West Virginia,34855,34654.16382619398
1995-01-01,West Virginia,36362,35080.38608669863
1996-01-01,West Virginia,37346,35068.67467656407
1980-01-01,Wisconsin,53401,38523.95503655681
1981-01-01,Wisconsin,58031,43766.49633655957
1982-01-01,Wisconsin,60008,42842.63957912714
1983-01-01,Wisconsin,63664,43910.73593133801
1984-01-01,Wisconsin,70652,46558.2076143689
1985-01-01,Wisconsin,74607,46173.91054860555
1986-01-01,Wisconsin,78536,45534.449004485214
1987-01-01,Wisconsin,82365,45764.574029514195
1988-01-01,Wisconsin,89936,48620.74112111091
1989-01-01,Wisconsin,95412,48971.84741821586
1990-01-01,Wisconsin,100313,50879.88047772324
1991-01-01,Wisconsin,104859,50100.73778475801
1992-01-01,Wisconsin,112795,51598.53914096093
1993-01-01,Wisconsin,119592,52241.31293464887
1994-01-01,Wisconsin,128394,54122.44791608616
1995-01-01,Wisconsin,134096,54301.57610343945
1996-01-01,Wisconsin,141755,55778.48489853196
1980-01-01,Wyoming,10641,76931.82256401738
1981-01-01,Wyoming,13019,80399.98203154867
1982-01-01,Wyoming,12864,71253.83833491922
1983-01-01,Wyoming,11995,63573.16190332151
1984-01-01,Wyoming,12674,65102.11699067092
1985-01-01,Wyoming,12796,64150.98773692276
1986-01-01,Wyoming,11090,53912.64685193911
1987-01-01,Wyoming,10963,54634.26721213952
1988-01-01,Wyoming,11324,55578.12606345774
1989-01-01,Wyoming,11882,56633.13592783826
1990-01-01,Wyoming,13150,60195.33852907249
1991-01-01,Wyoming,13271,56804.655715962304
1992-01-01,Wyoming,13337,54767.47198996041
1993-01-01,Wyoming,13897,54470.81131847558
1994-01-01,Wyoming,14087,53086.424286339636
1995-01-01,Wyoming,14567,52826.90083539931
1996-01-01,Wyoming,15732,55160.94607323393
1997-01-01,Alabama,104716.9,43402.45449272565
1997-01-01,Alaska,25800,72278.08408906207
1997-01-01,Arizona,132290.9,100027.65185038184
1997-01-01,Arkansas,59826.9,38208.439745507145
1997-01-01,California,1071327.2,125541.208052397
1997-01-01,Colorado,136916.6,72705.43312740498
1997-01-01,Connecticut,138548.4,116277.99676143436
1997-01-01,District of Columbia,52483.3,243711.86365879286
1997-01-01,Delaware,33400,100607.27135629536
1997-01-01,Florida,401688.9,71624.95503228821
1997-01-01,Georgia,242681.6,60758.581400230476
1997-01-01,Hawaii,37700.7,80140.99510130324
1997-01-01,Idaho,29523.9,41971.62254886781
1997-01-01,Illinois,415771.9,106491.62555384931
1997-01-01,Indiana,170481.1,52882.660158671795
1997-01-01,Iowa,82731.1,50505.5897828213
1997-01-01,Kansas,74669.9,54999.78265729349
1997-01-01,Kentucky,104538.2,48742.54685032718
1997-01-01,Louisiana,116426.3,47390.91876624446
1997-01-01,Maine,30623.5,42224.78255052148
1997-01-01,Maryland,159331.2,72567.83881901775
1997-01-01,Massachusetts,237050.7,130562.8844513092
1997-01-01,Michigan,299692.9,78412.59406816137
1997-01-01,Minnesota,156282.5,72247.72529327279
1997-01-01,Mississippi,58383.4,34924.569422638044
1997-01-01,Missouri,163003.6,60157.218047617105
1997-01-01,Montana,19323.1,36072.05287246953
1997-01-01,Nebraska,49945.6,56579.30843469304
1997-01-01,Nevada,60221.3,94904.07225120679
1997-01-01,New Hampshire,38211.6,69798.56871658636
1997-01-01,New Jersey,307689,88755.96577064716
1997-01-01,New Mexico,52502.5,51459.99237875223
1997-01-01,New York,718804,109381.38521903609
1997-01-01,North Carolina,234009.7,55086.1848564775
1997-01-01,North Dakota,15767.7,40314.65702632679
1997-01-01,Ohio,343084.8,70210.97660223595
1997-01-01,Oklahoma,79044.3,45705.20503686528
1997-01-01,Oregon,100927.9,66156.06766488284
1997-01-01,Pennsylvania,356720.2,73449.69701125508
1997-01-01,Rhode Island,28922.8,63607.53403868153
1997-01-01,South Carolina,97423.1,43045.464371369904
1997-01-01,South Dakota,19036.2,42490.843675986944
1997-01-01,Tennessee,154366.8,54685.25879457771
1997-01-01,Texas,610141.2,79805.71147954439
1997-01-01,Utah,57686.4,68951.59431579272
1997-01-01,Vermont,15451.6,42977.730700602464
1997-01-01,Virginia,215126,57646.988984747324
1997-01-01,Washington,193770.2,89048.63455757183
1997-01-01,West Virginia,38808.2,35439.04460114943
1997-01-01,Wisconsin,153424.9,58239.22403815154
1997-01-01,Wyoming,14708.7,49920.99730528748
1998-01-01,Alabama,110181.3,44306.839636156736
1998-01-01,Alaska,24227.6,63878.95835728059
1998-01-01,Arizona,143286.2,106779.896537277
1998-01-01,Arkansas,62397.8,38834.547449431404
1998-01-01,California,1147944.3,131142.43248142718
1998-01-01,Colorado,150364.4,76885.22992469107
1998-01-01,Connecticut,145432.7,119133.53587781214
1998-01-01,District of Columbia,54780.2,259362.13393254025
1998-01-01,Delaware,37065.1,107544.92644279926
1998-01-01,Florida,429188.3,73407.05724643936
1998-01-01,Georgia,265321.7,64024.88593890789
1998-01-01,Hawaii,37621.7,79339.51374763304
1998-01-01,Idaho,31099,43732.918686210636
1998-01-01,Illinois,436648.6,108767.07703591893
1998-01-01,Indiana,184395,55826.056601177086
1998-01-01,Iowa,84676.6,50644.88694686283
1998-01-01,Kansas,78384.9,56928.00512558423
1998-01-01,Kentucky,109396.4,49321.89831871303
1998-01-01,Louisiana,120338.4,47737.78260225809
1998-01-01,Maine,32159.3,43473.65488223331
1998-01-01,Maryland,169965.4,75197.00908617413
1998-01-01,Massachusetts,249235.5,135710.71414012447
1998-01-01,Michigan,312667.6,79754.60957475181
1998-01-01,Minnesota,166873.8,74863.71193835359
1998-01-01,Mississippi,60962.4,35526.00547641837
1998-01-01,Missouri,169505.2,60735.35894847285
1998-01-01,Montana,20450,37455.03006761487
1998-01-01,Nebraska,51917.2,57500.35594286336
1998-01-01,Nevada,65105.4,101041.8659490451
1998-01-01,New Hampshire,40566.7,72392.59427136448
1998-01-01,New Jersey,319679.8,89820.69475296345
1998-01-01,New Mexico,50674.9,48623.51233243093
1998-01-01,New York,744716.1,110801.68112687764
1998-01-01,North Carolina,246928.6,55677.21847965693
1998-01-01,North Dakota,16826.2,42473.32851770784
1998-01-01,Ohio,361511.6,72400.5427914973
1998-01-01,Oklahoma,81208,45689.36915600213
1998-01-01,Oregon,105142.7,66548.58983315813
1998-01-01,Pennsylvania,373707.8,75638.86032680456
1998-01-01,Rhode Island,30821.2,67067.39942792626
1998-01-01,South Carolina,103467,44280.95318584501
1998-01-01,South Dakota,20216.8,44292.613684521726
1998-01-01,Tennessee,167439.9,57617.27538760549
1998-01-01,Texas,645289.5,81778.56838057408
1998-01-01,Utah,62288.5,70411.41610947352
1998-01-01,Vermont,16080.3,43775.727819452586
1998-01-01,Virginia,231505.4,60150.40928569026
1998-01-01,Washington,209710.4,94180.7906650767
1998-01-01,West Virginia,40053.8,36058.933990036436
1998-01-01,Wisconsin,162616.5,60167.591544193914
1998-01-01,Wyoming,14883.8,49569.24001906034
1999-01-01,Alabama,115833.1,45419.964272210666
1999-01-01,Alaska,24779.3,63763.993796050854
1999-01-01,Arizona,155282.6,112769.7973092085
1999-01-01,Arkansas,66791.2,40493.149280597274
1999-01-01,California,1247734.4,138258.37961076904
1999-01-01,Colorado,164132,81043.71960221934
1999-01-01,Connecticut,152353.9,121475.7453834379
1999-01-01,District of Columbia,58751.3,269710.66413601144
1999-01-01,Delaware,40427.3,113038.75001949564
1999-01-01,Florida,456797.9,75405.64520586505
1999-01-01,Georgia,289446.6,66995.98284707121
1999-01-01,Hawaii,39246.9,81930.84823393983
1999-01-01,Idaho,34252.3,47650.48191377115
1999-01-01,Illinois,460242.3,111959.8649888978
1999-01-01,Indiana,192765.5,57127.46450571551
1999-01-01,Iowa,87796,51559.92117585124
1999-01-01,Kansas,81669.8,58141.395395649924
1999-01-01,Kentucky,114994.2,50678.960448566686
1999-01-01,Louisiana,125894.7,48762.660091286954
1999-01-01,Maine,34379.1,45423.99712884914
1999-01-01,Maryland,180191.2,77366.25940931734
1999-01-01,Massachusetts,265143.2,137184.14467815135
1999-01-01,Michigan,337834.5,83726.94306319182
1999-01-01,Minnesota,175155.9,76867.67197387628
1999-01-01,Mississippi,63818.9,36276.06389755975
1999-01-01,Missouri,177747.5,62232.81422115562
1999-01-01,Montana,20821,37297.2353076661
1999-01-01,Nebraska,53704.7,58152.41655580125
1999-01-01,Nevada,71444.7,104925.40609080881
1999-01-01,New Hampshire,41873.3,72231.66959249784
1999-01-01,New Jersey,336470.9,91383.67854286382
1999-01-01,New Mexico,53082.3,49385.36710532582
1999-01-01,New York,792569,116021.87325750855
1999-01-01,North Carolina,264836.2,57856.23142812448
1999-01-01,North Dakota,17017.3,42466.16685787158
1999-01-01,Ohio,375814.4,73634.90020109272
1999-01-01,Oklahoma,84089.8,46186.14209337223
1999-01-01,Oregon,107564.3,66668.54276327416
1999-01-01,Pennsylvania,390499,77759.69901090482
1999-01-01,Rhode Island,32284,67372.52712450504
1999-01-01,South Carolina,110095.7,45800.423474032585
1999-01-01,South Dakota,21045.5,45089.18430903747
1999-01-01,Tennessee,176083.2,58748.9884383831
1999-01-01,Texas,680181.9,83361.02802667937
1999-01-01,Utah,66038.5,71569.47309029121
1999-01-01,Vermont,17161.8,45629.7383319066
1999-01-01,Virginia,249106.3,62575.716466997415
1999-01-01,Washington,230237.4,100516.7573393155
1999-01-01,West Virginia,41796.4,37088.71289130164
1999-01-01,Wisconsin,172328.7,62222.920781222376
1999-01-01,Wyoming,15715,51375.542825076445
2000-01-01,Alabama,120132.9,42205.697086839304
2000-01-01,Alaska,26815.8,66838.58724744561
2000-01-01,Arizona,164609.9,49830.18503260877
2000-01-01,Arkansas,68740.4,40142.49125259549
2000-01-01,California,1366166.5,62855.54679030691
2000-01-01,Colorado,180693.3,65297.614436184595
2000-01-01,Connecticut,165822.4,76018.3770267012
2000-01-01,District of Columbia,61033.2,166960.62700323854
2000-01-01,Delaware,43515.9,86546.18573140247
2000-01-01,Florida,488466.1,47608.7659503822
2000-01-01,Georgia,306019.9,58155.51148606102
2000-01-01,Hawaii,41519.9,53599.2562579202
2000-01-01,Idaho,38130.6,45891.24640383143
2000-01-01,Illinois,486766.2,61211.32763656369
2000-01-01,Indiana,203356.8,52212.36552975748
2000-01-01,Iowa,93189.8,49775.950092682084
2000-01-01,Kansas,85820.7,49846.63928630772
2000-01-01,Kentucky,114099.1,44075.20979898611
2000-01-01,Louisiana,132709.5,46445.45704963846
2000-01-01,Maine,36840.9,45114.60121797253
